Chi_0_0,Chi_0_1,Chi_0_2,Chi_1_0,Chi_1_1,Chi_1_2,Chi_2_0,Chi_2_1,Chi_2_2,Chi_3_0,Chi_3_1,Chi_3_2,Chi_4_0,Chi_4_1,Chi_4_2,Chi_5_0,Chi_5_1,Chi_5_2,Chi_6_0,Chi_6_1,Chi_6_2,Chi_7_0,Chi_7_1,Chi_7_2,Chi_8_0,Chi_8_1,Chi_8_2,Chi_9_0,Chi_9_1,Chi_9_2,Chi_10_0,Chi_10_1,Chi_10_2,Chi_11_0,Chi_11_1,Chi_11_2,Chi_12_0,Chi_12_1,Chi_12_2,Chi_13_0,Chi_13_1,Chi_13_2,Chi_14_0,Chi_14_1,Chi_14_2,Chi_15_0,Chi_15_1,Chi_15_2,Chi_16_0,Chi_16_1,Chi_16_2,Chi_17_0,Chi_17_1,Chi_17_2,Chi_18_0,Chi_18_1,Chi_18_2,Chi_19_0,Chi_19_1,Chi_19_2
0.0,0.0,0.0,0.000805052875653467,0.006369033877206217,0.01048928481167023,0.0015432560784501836,0.01274616165489568,0.02097856962334046,0.0022145283882569755,0.01913068169540651,0.03146785443501069,0.0028187959489509584,0.025521891547749906,0.04195713924668092,0.00335599227654515,0.03191908802489654,0.05244642405835115,0.003826058266504062,0.03832156728114424,0.06293570887002138,0.004228942200246277,0.04472862488955782,0.0734249936816916,0.004564599750834897,0.05113955591947312,0.08391427849336185,0.004832993987854195,0.05755365501405632,0.09440356330503208,0.005034095381473369,0.06397021646791011,0.1048928481167023,0.0051678818056952736,0.07038853430471843,0.11538213292837253,0.005234338540790473,0.07680790235492078,0.12587141774004276,0.005233458274917613,0.08322761433340783,0.136360702551713,0.005165241104926999,0.08964696391722989,0.1468499873633832,0.005029694536350382,0.09606524482330941,0.15733927217505345,0.004826833482575621,0.1024817508861492,0.1678285569867237,0.004556680263204549,0.10889577613552741,0.1783178417983939,0.004219264601598605,0.11530661487417163,0.18880712661006416,0.0038146236216080043,0.1217135617554022,0.19929641142173438
0.0,0.0,0.0,0.0008196453691056149,0.006367809856282446,0.01070028733195582,0.0015711077206397306,0.012744025444787189,0.02140057466391164,0.0022543010158778687,0.01912791672034989,0.032100861995867466,0.0028691470325652446,0.025518752758977997,0.04280114932782328,0.0034155753738722705,0.03191580184153789,0.0535014366597791,0.0038935234764552185,0.03831833153753319,0.06420172399173493,0.004302936617618935,0.04472560878896429,0.07490201132369075,0.004643767921582609,0.051136899994260014,0.08560229865564656,0.004915978364846918,0.05755147109227132,0.09630258598760238,0.005119536780662015,0.0639685876463176,0.1070028733195582,0.005254419862595228,0.07038751492827619,0.11770316065151402,0.005320612167200478,0.076807518002705,0.12840344798346986,0.005318106115786314,0.08322786181098898,0.1391037353154257,0.005246901995283104,0.08964781125550077,0.1498040226473815,0.00510700795821073,0.09606663128376575,0.16050430997933732,0.0048984400217446655,0.10248358697262183,0.17120459731129312,0.004621222065882891,0.10889794361236459,0.18190488464324894,0.004275385830710632,0.11530896679086783,0.19260517197520477,0.003860970912767603,0.12171592247767028,0.2033054593071606
0.0,0.0,0.0,0.0008317360642976501,0.006366316522916622,0.010868401185685462,0.0015942326859792466,0.012741296511319632,0.021736802371370923,0.0022873997981954775,0.019124186946315104,0.032605203557056386,0.0029111555233662934,0.02551423387461937,0.043473604742741846,0.003465426182853615,0.03191068249761684,0.054342005928427306,0.003950146305662927,0.038312777260517385,0.06521040711411277,0.004365258636177316,0.044719761941603264,0.07607880829979823,0.004710714140921168,0.05113087974155493,0.08694720948548369,0.004986472014350873,0.057545373372844634,0.09781561067116916,0.005192499683675744,0.06396248514918819,0.10868401185685461,0.005328772812705496,0.07038145707504351,0.11955241304254008,0.0053952753047241675,0.07680153093514593,0.13042081422822555,0.005391999304392048,0.08322194838406903,0.141289215413911,0.005318945198673708,0.08964195103580154,0.15215761659959645,0.005176121616791818,0.09606078055332831,0.16302601778528192,0.00496354542920785,0.10247767873820603,0.17389441897096738,0.004681241745630005,0.10889188762012224,0.18476282015665285,0.0043292439120462545,0.11530264954642766,0.19563122134233832,0.003907593506786378,0.1217092072716307,0.20649962252802379
0.0,0.0,0.0,0.0008414684251537574,0.006364626264252876,0.010996395851477813,0.0016128994359773108,0.01273812065820096,0.021992791702955625,0.002314199751416224,0.019119712502068238,0.03298918755443344,0.0029452845705848496,0.025508630136939044,0.04398558340591125,0.0035060775830202395,0.03190410101806671,0.05498197925738906,0.003996510977909873,0.03830535180828929,0.06597837510886688,0.004416525452291098,0.04471160847154113,0.07697477096034469,0.004766070218222618,0.05112209636644881,0.0879711668118225,0.005045103008924801,0.057536040340000594,0.09896756266330033,0.0052535900838912575,0.06395266482127734,0.10996395851477812,0.005391506232968357,0.07037119391523429,0.12096035436625595,0.005458834779404231,0.07679085149652189,0.13195675021773376,0.00545556758186394,0.08321086130333437,0.14295314606921158,0.005381705035415907,0.08963044703127508,0.15394954192068938,0.005237256071482066,0.09604883242722682,0.16494593777216718,0.0050222381567598395,0.10246524138321589,0.175942333623645,0.004736677291108271,0.10887889803025871,0.18693872947512283,0.004380608004405873,0.11528902683217956,0.19793512532660065,0.003954073352373189,0.12169485267938798,0.20893152117807845
0.0,0.0,0.0,0.0008490509795407997,0.006362876162316382,0.011088516013022106,0.001627496353629243,0.012734775676777808,0.02217703202604421,0.002335240409349071,0.01911491509331302,0.03326554803906632,0.0029721961267892283,0.025502509948722513,0.04435406405208842,0.0035382851897421963,0.0318967748631312,0.055442580065110526,0.004033437995334843,0.03829692363655414,0.06653109607813264,0.00445759366258458,0.04470216934556275,0.07761961209115474,0.004810700039886373,0.0511117244400402,0.08870812810417684,0.005092713711424168,0.05752480084001387,0.09979664411719896,0.005303600002509734,0.06394061003255268,0.11088516013022105,0.005443332983844917,0.07035836316871805,0.12197367614324317,0.005511895474711093,0.07677727116055587,0.13306219215626527,0.005509279045080806,0.08319654477811803,0.1441507081692874,0.0054354840166541685,0.0896153947465012,0.15523922418230948,0.005290519462819887,0.09603303184289148,0.16632774019533159,0.005074403207539158,0.10244866699360232,0.1774162562083537,0.004787161823154307,0.10886151137109429,0.18850477222137582,0.004428830627121738,0.11527077649096436,0.19959328823439793,0.003999453677669296,0.12167567430889341,0.21068180424742003
0.0,0.0,0.0,0.00085471829297179,0.006361230443495617,0.011149603769985245,0.0016384597304640591,0.012731595070010654,0.02229920753997049,0.0023511268837163035,0.019110301964379732,0.03344881130995574,0.002992631159380754,0.025496558174390442,0.04459841507994098,0.0035628928105370106,0.03188956980935693,0.05574801884992623,0.004061840946603668,0.038288542138810465,0.06689762261991147,0.004489413542152154,0.04469267969129416,0.07804722638989671,0.004845557444617343,0.05110118635325008,0.08919683015988196,0.005130228380903934,0.05751326546798582,0.10034643392986722,0.005343390962891714,0.06392811993470884,0.11149603769985246,0.0054850186918334876,0.07034495230761613,0.12264564146983771,0.005555093961649549,0.0767629648950264,0.13379524523982295,0.0055536080611169325,0.08318135985854305,0.1449448490098082,0.005480561174951104,0.08959933931223542,0.15609445277979342,0.0053359623837840875,0.09601610542182594,0.16724405654977867,0.005119829663035369,0.10243086050387062,0.17839366031976392,0.00483218988067724,0.10884280712492116,0.1895432640897492,0.004473078793894247,0.11525114820065564,0.20069286785973445,0.004042541044639192,0.12165508709496614,0.2118424716297197
0.0,0.0,0.0,0.0008586938140952016,0.006359845115102777,0.011184271348275961,0.0016462051720487203,0.012728896128837548,0.022368542696551922,0.0023624355667256625,0.019106356358129697,0.033552814044827885,0.003007295407285282,0.02549142806802423,0.044737085393103844,0.0035807040303887927,0.03188331257147174,0.0559213567413798,0.004082589710288631,0.03828121032923355,0.06710562808965577,0.0045128896678007235,0.044684321049893234,0.07828989943793173,0.004871550078157094,0.05109184378996253,0.08947417078620769,0.005158526077738368,0.05750297705406853,0.10065844213448366,0.005373781769686614,0.06391691889521002,0.1118427134827596,0.0055172902283944225,0.07033286701507052,0.12302698483103558,0.005589033502873542,0.07675001886437477,0.13421125617931154,0.005589002618999972,0.08316757174327717,0.14539552752758753,0.005517197580636957,0.08958472290176855,0.15657979887586346,0.005373627369634426,0.09600066964008977,0.16776407022413942,0.005158309944704564,0.10241460940913841,0.17894834157241538,0.004871272239177049,0.1088257399108571,0.19013261292069136,0.004512550157628525,0.11523325919859016,0.20131688426896732,0.00408218857139242,0.12163636577739662,0.21250115561724328
0.0,0.0,0.0,0.0008611611681936804,0.006358840727378514,0.011196265022186073,0.001651074582376788,0.012726924485611123,0.022392530044372146,0.0023696412229210484,0.019103453003297667,0.03358879506655822,0.003016771013875763,0.025487626950444726,0.04478506008874429,0.0035923828342594444,0.03187864603866589,0.05598132511093036,0.004096404528228792,0.038275709121501696,0.06717759013311644,0.004528772914123791,0.04467801429484753,0.0783738551553025,0.00488943379238771,0.05108475899747635,0.08957012017748858,0.005178341952361221,0.057495140111643674,0.10076638519967467,0.0053954611779504225,0.06390835406376254,0.11196265022186072,0.005540764252165875,0.07032359692513546,0.1231589152440468,0.0056142329605343155,0.07674006451273092,0.1343551802662329,0.005615858093383275,0.08315695248999182,0.14555144528841896,0.005545639446994044,0.08957345646766313,0.156747710310605,0.005403585823627766,0.09598877210462606,0.1679439753327911,0.005189715030422537,0.10240209520872631,0.17914024035497716,0.004904053877159975,0.10881262183758368,0.19033650537716323,0.0045466381729057925,0.11521954839937017,0.20153277039934933,0.004117512721520278,0.12162207175354434,0.2127290354215354
0.0,0.0,0.0,0.0008622476013137037,0.006358286601937043,0.011188098987306676,0.0016533055820699971,0.01272582197360362,0.022376197974613352,0.0023730749237589333,0.019101809076249587,0.03356429696192003,0.00302146553122995,0.025485449813202637,0.044752395949226705,0.00359839624397007,0.031875945129767734,0.05594049493653337,0.004103794846261777,0.0382724951132467,0.06712859392384006,0.004537598076223448,0.04467429909306505,0.07831669291114672,0.004899751633727023,0.051080555740993745,0.08950479189845341,0.005190210187196009,0.057490463171453246,0.10069289088576008,0.005408937379278611,0.06390321904188732,0.11188098987306674,0.00555590583139931,0.07031802065319413,0.12306908886037343,0.005631097147185904,0.07673406505020182,0.13425718784768012,0.005634501914771772,0.08315054912217619,0.14544528683498678,0.005566119707974826,0.089566669703348,0.15663338582229344,0.005425959086349685,0.095981623673447,0.16782148480960013,0.005214037594117427,0.10239460805823021,0.17900958379690682,0.0049303817579683384,0.1088048201299921,0.19019768278421348,0.004575027083742911,0.1152114575080438,0.20138578177152017,0.004148018051986502,0.12161371825914898,0.21257388075882686
0.0,0.0,0.0,0.0008620203071186827,0.00635819717035907,0.011160973946520969,0.0016530247253248032,0.012725619119423338,0.022321947893041937,0.002372914722325592,0.01910147268261513,0.03348292183956291,0.0030216006242700377,0.02548496364506393,0.044643895786083874,0.003599001626919951,0.03187529684053865,0.055804869732604845,0.004105045805715579,0.03827167625049816,0.06696584367912582,0.0045396701247339966,0.04467330510324845,0.07812681762564679,0.004902820444542266,0.05107938597319304,0.08928779157216775,0.005194451528940824,0.05748912088016538,0.10044876551868873,0.005414527050598417,0.06390171138882991,0.11160973946520969,0.005563019595577479,0.07031635870814004,0.12277071341173067,0.0056399106667488486,0.07673226379084047,0.13393168735825164,0.005645190686095591,0.08314862743300126,0.1450926613047726,0.00557885899590671,0.0895646503735715,0.15625363525129357,0.005440923858858526,0.09597953339394022,0.16741460919781453,0.005231402456985723,0.10239247741749166,0.1785755831443355,0.00495032088954106,0.1088026836091434,0.1897365570908565,0.004597714169743861,0.11520935347485374,0.20089753103737745,0.004173626220419613,0.12161168896108725,0.21205850498389844
0.0,0.0,0.0,0.0008604938527643213,0.0063585387676957554,0.011114940765581088,0.0016502612259982063,0.012726248907699807,0.022229881531162177,0.0023692045513378224,0.019102343749049358,0.033344822296743265,0.003017235010067343,0.025486035584930372,0.04445976306232435,0.0035942725440912815,0.0318765357699912,0.05557470382790544,0.004100245865825802,0.03827305481777244,0.06668964459348653,0.0045350924670045645,0.0446748024982405,0.07780458535906762,0.004898758626401878,0.051080987935413255,0.0889195261246487,0.005191199416468839,0.057490819705065234,0.1000344668902298,0.0054123787088842246,0.06390350593250081,0.11114940765581088,0.005562269179017476,0.07031825439038271,0.12226434842139197,0.005640852309304667,0.07673427259660448,0.13337928918697306,0.0056481183915356725,0.08315076791219414,0.14449422995255415,0.00558406652805421,0.0895669476392373,0.15560917071813524,0.005448704631868195,0.09598201911880758,0.16672411148371633,0.005242049425672413,0.10239518982889217,0.1778390522492974,0.004964126439782723,0.10880566748230064,0.1889539930148785,0.004614970008981256,0.11521266012454434,0.2000689337804596,0.004194623268276021,0.12161537623167526,0.2111838745460407
0.0,0.0,0.0,0.0008576452218477248,0.006359243663390752,0.011049232655930939,0.0016449747581445129,0.012727575273648536,0.022098465311861878,0.002361892488314532,0.01910421735746518,0.03314769796779282,0.0030083108879588316,0.025488391426954107,0.044196930623723756,0.0035841510395391296,0.03187931807469163,0.055246163279654696,0.00408934264201366,0.03827621706887022,0.06629539593558564,0.004523824019418976,0.04467830744855258,0.07734462859151657,0.004887542128400368,0.05108480761901482,0.08839386124744751,0.005180452564687021,0.05749493544716677,0.09944309390337845,0.005402519568513009,0.06390790835703825,0.11049232655930939,0.005553716028983913,0.07032294342531921,0.12154155921524033,0.005634023487385509,0.07673925747694253,0.1325907918711713,0.005643432139437854,0.08315606718069721,0.14364002452710223,0.005581940836492438,0.08957258914486095,0.15468925718303314,0.00544955708567163,0.09598804001283993,0.16573848983896408,0.005246297048953408,0.10240163655880435,0.17678772249489502,0.004972185541196827,0.10881259578330807,0.18783695515082596,0.004627256027113669,0.1152201350088804,0.1988861878067569,0.004211550617182258,0.12162347197557889,0.20993542046268787
0.0,0.0,0.0,0.00085343225590373,0.00636022742914003,0.010962673311667146,0.001637089530583169,0.01272942838700317,0.021925346623334292,0.002350877644888283,0.019106837429371325,0.03288801993500144,0.002994710816475732,0.025491688125587008,0.043850693246668584,0.0035685116701171804,0.031883213150662226,0.05481336655833573,0.004072211246998192,0.038280644377494774,0.06577603987000288,0.004505749013006266,0.04468321296918101,0.07673871318167001,0.004869072866004909,0.051090149471413944,0.08770138649333717,0.005162139142095956,0.05750068390495538,0.09866405980500433,0.005384912620866711,0.0639140458581714,0.10962673311667145,0.005537366529622556,0.07032946457961954,0.12058940642833861,0.005619482546604937,0.07674616907067705,0.13155207974000577,0.005631250803193044,0.08316338817819854,0.1425147530516729,0.005572669885089088,0.08958035068719268,0.15347742636334002,0.005443746832489715,0.09599628541350584,0.1644400996750072,0.00524449713923858,0.10241042129650221,0.17540277298667434,0.004974944750965271,0.10882198749172929,0.18636544629834148,0.004635122062206731,0.11523021346355701,0.19732811961000865,0.004225069912514923,0.12163432907778007,0.2082907929216758
0.0,0.0,0.0,0.0008478114433604356,0.006361405894176428,0.010854072157197402,0.0016265271436506357,0.012731639096507156,0.021708144314394804,0.0023360553605873413,0.0191099491315655,0.03256221647159221,0.0029763125048460903,0.025495584572395272,0.04341628862878961,0.0035472231479080074,0.031887793129036245,0.05427036078598701,0.004048720030946917,0.03828582173715122,0.06512443294318442,0.004480744072752674,0.04468891664674433,0.0759785051003818,0.004843244376691147,0.05109632351096014,0.08683257725757922,0.005136178236701094,0.05750728747495301,0.09768664941477662,0.005359511142324802,0.06392105326481634,0.10854072157197402,0.005513216782773722,0.07033686527656119,0.11939479372917142,0.0055972770500287705,0.07675396766513382,0.13024886588636883,0.005611682040972954,0.0831716044334615,0.14110293804356625,0.005556430058557771,0.08958901952151638,0.1519570102007636,0.005431527612004383,0.09600545689538673,0.16281108235796102,0.005236989416036009,0.10242016063634507,0.17366515451515843,0.004972838389143863,0.10883237502990269,0.18451922667235585,0.004639105650887876,0.11524134465484018,0.19537329882955323,0.004235830518230954,0.12164631447220355,0.20622737098675065
